,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
173,AS14.05,2014-05-02,0.006817240295425,12600.60599923134,1.0,-0.2,0.0,0.0,0.0,7.0,893.0750000000002,390.407,7488.641,0.0,6.75
174,AS14.05,2014-05-03,0.0544708514885384,3715.2509992122655,1.0,0.25,0.0,0.0,1.0,5.0,717.739,164.737,2458.414,0.0,7.0
175,AS14.05,2014-05-04,0.0725803349308499,4132.476999044419,1.0,0.25,0.0,0.0,2.0,0.0,71.958,269.681,3289.885,0.0,6.333333333333333
179,AS14.06,2014-03-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0
180,AS14.06,2014-03-24,0.043431899641577,2508.2549996376047,0.0,-1.0,0.0,0.0,3.0,0.0,292.297,1073.377,1100.5140000000004,0.0,7.0
181,AS14.06,2014-03-25,0.1377085877085877,7729.770000696179,0.6,-0.2,276.93800000000005,0.0,0.0,0.0,874.7320000000001,2999.969,3930.897000000001,0.0,8.0
182,AS14.06,2014-03-26,0.135562652965878,7892.531001091001,1.5,0.5,35.692,0.0,2.0,0.0,3143.653000000001,1950.957000000001,3234.5000000000014,0.0,7.0
183,AS14.06,2014-03-27,0.1323286052009455,8167.157000541687,0.25,0.25,0.0,0.0,1.0,0.0,1081.538,2453.259,4045.84,0.0,7.6
184,AS14.06,2014-03-28,0.1714707942000329,6928.638001918793,0.8,-0.2,42.263,0.0,0.0,1.0,3417.103,1995.9960000000003,3588.191,0.0,7.8
185,AS14.06,2014-03-29,0.1115808823529411,3907.130999803545,1.0,0.0,0.0,0.0,0.0,0.0,1257.5230000000004,786.5549999999994,1881.4830000000004,0.0,7.8
186,AS14.06,2014-03-30,0.2112978524743231,8933.720999002453,0.8,0.0,0.0,2386.3320000000003,1.0,4.0,2072.0940000000005,2057.889,549.8459999999999,4.859,7.0
187,AS14.06,2014-03-31,0.1606054568913174,7504.32200050354,0.4,-0.2,27.522,0.0,1.0,0.0,2699.895,2416.3319999999994,2061.095,0.0,7.75
188,AS14.06,2014-04-01,0.2258536234024724,8370.869999647139,0.75,0.0,0.0,866.915,3.0,0.0,2224.1190000000006,775.5599999999996,4034.721,0.0,6.8
189,AS14.06,2014-04-02,0.1625525210084033,9183.504000902176,0.4,-0.6,167.0,0.0,4.0,0.0,2845.7070000000003,1418.497,4435.701999999999,0.0,7.2
190,AS14.06,2014-04-03,0.2095738980962975,7130.967000246046,0.4,0.0,0.0,9.028,2.0,0.0,1875.6380000000004,1316.6490000000006,3895.875000000002,0.0,7.0
191,AS14.06,2014-04-04,0.1495238095238096,9345.663000106812,0.2,-0.4,0.0,1636.732,0.0,0.0,2963.0199999999995,1366.65,3580.079,0.0,7.0
192,AS14.06,2014-04-05,0.2922739018087855,4097.588000059133,0.8,-0.4,0.0,0.0,2.0,0.0,2637.3500000000004,559.4639999999999,1395.313,0.0,7.0
193,AS14.06,2014-04-06,0.0204257246376811,5300.544999361039,0.4,-1.0,0.0,0.0,1.0,0.0,3042.546,533.1599999999999,886.7789999999999,0.0,6.2
194,AS14.06,2014-04-07,0.1949472096530919,6208.289999485022,0.0,-0.6,0.0,0.0,3.0,0.0,2274.8659999999995,581.4219999999998,3437.375,0.0,6.6
195,AS14.06,2014-04-08,0.1749485596707819,8079.531998872757,0.0,-0.2,172.81699999999998,636.958,4.0,1.0,1512.964,1588.4040000000011,3951.154000000001,0.0,7.4
196,AS14.06,2014-04-09,0.1030959752321981,9689.766999959947,0.8,0.4,473.817,0.0,1.0,0.0,3642.3250000000007,2658.298999999999,4194.89,1.007,7.6
197,AS14.06,2014-04-10,0.2242842451665981,7552.356999874117,0.8,-0.2,0.0,9.124,1.0,4.0,3132.322,926.8639999999994,3493.525,26.138,7.8
198,AS14.06,2014-04-11,0.2059167095645366,6816.5619995594025,1.0,-0.2,90.136,0.0,0.0,0.0,3226.069,6358.007000000003,2938.317999999999,0.0,8.2
199,AS14.06,2014-04-12,0.2339122315592904,4206.082000732421,1.0,0.4,0.0,371.671,0.0,0.0,1145.472,1565.4920000000002,682.347,16.081,6.5
200,AS14.06,2014-04-13,0.3447415329768271,7659.935000181199,0.25,-1.5,0.0,0.0,2.0,0.0,2150.362,710.2219999999995,4051.383,0.0,7.25
201,AS14.06,2014-04-14,0.1787429378531073,4463.4839992523175,0.75,-0.25,29.434,0.0,2.0,0.0,701.473,571.1429999999998,2002.9150000000004,0.0,7.0
202,AS14.06,2014-04-15,0.2005636070853461,6740.17999982834,0.6,-0.4,71.646,0.0,5.0,1.0,2801.255000000001,1070.0729999999992,3870.255000000001,12.056,7.6
203,AS14.06,2014-04-16,0.1450650848574723,15929.543998718264,0.4,0.0,18.5,0.0,1.0,0.0,3611.662,2434.4439999999995,6571.259000000003,0.0,6.8
204,AS14.06,2014-04-17,0.151670692431562,12332.707000970844,0.6,0.2,297.992,0.0,1.0,0.0,2761.658,3229.619000000002,4482.571000000002,0.0,6.25
205,AS14.06,2014-04-18,0.1462154754374868,7052.253001213073,0.5,-1.0,10.072,76.947,3.0,0.0,913.4630000000002,1980.9540000000009,3474.756999999998,0.0,6.8
206,AS14.06,2014-04-19,0.0982638888888889,5234.979000806809,0.6,0.2,0.0,0.0,4.0,0.0,188.92,1188.4529999999995,3080.599,0.0,8.2
207,AS14.06,2014-04-20,0.0296575670498084,5498.428000450133,0.8,0.6,0.0,0.0,0.0,0.0,2966.1890000000003,1232.219,1344.616,0.0,7.0
208,AS14.06,2014-04-21,0.0782393726721457,7144.265999794008,0.6,0.2,0.0,0.0,1.0,0.0,2282.25,2439.452000000002,2974.157000000001,0.0,6.6
209,AS14.06,2014-04-22,0.1444977991196477,15079.281998634337,0.6,-0.4,43.966,0.0,6.0,1.0,1462.693,4082.612000000001,7600.510000000004,0.0,7.0
210,AS14.06,2014-04-23,0.1337273553358795,9755.811999559404,0.8,0.0,102.875,0.0,4.0,0.0,2548.8100000000004,2288.483,5508.011999999998,26.582,7.75
211,AS14.06,2014-04-24,0.235710512674134,7186.624999284746,0.75,-0.25,4.016,0.0,5.0,3.0,958.284,1071.875,4002.342,15.117,6.4
212,AS14.06,2014-04-25,0.2649999999999999,8179.014999866489,0.4,-1.0,59.679,0.0,3.0,0.0,3203.5419999999995,1781.675,3095.93,0.0,7.5
213,AS14.06,2014-04-26,0.2065972222222223,6388.543001174927,1.0,0.0,136.354,0.0,10.0,1.0,712.4290000000001,1091.9249999999995,2761.175,0.0,7.2
214,AS14.06,2014-04-27,0.0597158394607842,1710.3350005149846,1.0,-0.6,0.0,0.0,0.0,0.0,708.3480000000001,354.392,529.021,0.0,6.75
215,AS14.06,2014-04-28,0.1723244348244348,6545.0480008125305,0.5,-0.25,31.483000000000004,0.0,0.0,0.0,1573.857,1114.321,4157.266999999998,0.0,7.25
216,AS14.06,2014-04-29,0.1751971158833905,8530.252000808712,1.0,0.0,0.044,0.0,2.0,0.0,4444.076,2081.5639999999985,4224.185999999999,0.0,6.8
217,AS14.06,2014-04-30,0.1088842775157705,8637.355999231337,0.6,-0.6,92.167,0.0,1.0,0.0,1605.0289999999995,2404.0750000000016,3771.919999999998,0.0,8.0
218,AS14.06,2014-05-01,0.3267268445839875,3277.344000101089,1.0,0.0,11.035,0.0,2.0,0.0,1206.5879999999995,1676.5109999999995,1144.89,0.0,7.2
219,AS14.06,2014-05-02,0.1852636534839924,6839.912998199463,1.0,-0.75,0.0,0.0,4.0,0.0,2691.0420000000004,387.6379999999998,2552.237,7.101,6.25
220,AS14.06,2014-05-03,0.2202587145969498,1446.6239998340611,0.0,-0.75,123.711,0.0,0.0,0.0,494.587,234.76900000000003,995.107,0.0,7.6
221,AS14.06,2014-05-04,0.1670905571530938,3883.250999450685,0.75,-0.8,0.0,0.0,0.0,0.0,1430.776,272.503,1572.977,0.0,7.0
223,AS14.06,2014-05-06,0.1271553065670712,8128.757998943329,0.0,0.0,108.783,0.0,1.0,0.0,3125.973,1168.5059999999996,4816.999,0.0,6.75
224,AS14.06,2014-05-07,0.1173852329024742,9289.809000968931,0.25,-0.5,187.294,0.0,2.0,3.0,2161.7160000000003,2098.9010000000007,4161.498999999999,8.026,7.0
226,AS14.07,2014-03-21,0.0,17950.13300013542,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1859.596,783.125,3941.176,0.0,6.0
227,AS14.07,2014-03-22,0.0,11019.821000576025,0.0,-0.4,0.0,0.0,0.0,0.0,1285.583,1858.396,6418.446000000001,0.0,7.75
228,AS14.07,2014-03-23,0.0,10202.637996912004,1.5,0.0,0.0,0.0,0.0,0.0,766.535,632.796,7697.431000000001,0.0,8.0
229,AS14.07,2014-03-24,0.0,5517.1549985408765,1.0,0.5,0.0,0.0,4.0,9.0,533.7950000000001,513.355,3062.2089999999985,0.0,7.666666666666667
230,AS14.07,2014-03-25,0.1343449018025289,12516.447998046866,1.3333333333333333,-0.5,0.0,0.0,4.0,0.0,1495.451,1492.5209999999995,7485.306000000004,0.0,6.6
231,AS14.07,2014-03-26,0.1032937312856176,9189.55200004578,0.6,0.2,0.0,0.0,8.0,4.0,670.895,1274.317,4506.427000000001,0.0,6.8
232,AS14.07,2014-03-27,0.089700247915258,9708.778999090197,0.4,0.2,0.0,0.0,2.0,8.0,2251.693,261.867,4822.297000000001,0.0,8.25
233,AS14.07,2014-03-28,0.0980998424889587,12984.041001558304,1.5,0.25,0.0,0.0,1.0,0.0,1918.225,2162.614,4794.411,0.0,7.0
234,AS14.07,2014-03-29,0.0418758535518426,10574.725999832155,1.0,0.2,0.0,0.0,0.0,5.0,1480.0950000000005,5360.102999999999,1932.9130000000005,0.0,6.2
235,AS14.07,2014-03-30,0.0625734602553756,8739.792000055313,0.0,0.2,0.0,0.0,2.0,1.0,1260.88,607.082,4133.703000000001,0.0,4.333333333333333
236,AS14.07,2014-03-31,0.0513660767337238,13187.446000099182,0.0,-1.0,0.0,0.0,5.0,1.0,2314.643,3794.411,4982.926,0.0,6.6
237,AS14.07,2014-04-01,0.0807622580241118,14699.699999332435,0.8,-1.0,0.0,0.0,3.0,8.0,1063.995,4756.246,7405.549,0.0,5.5
238,AS14.07,2014-04-02,0.1561874532182018,13329.964998483656,0.25,-1.25,0.0,0.0,13.0,4.0,946.703,1723.7600000000002,4219.3939999999975,0.0,6.2
239,AS14.07,2014-04-03,0.0902634767947734,8073.050000190733,0.2,-0.4,0.0,0.0,5.0,0.0,707.6089999999999,3877.882,4238.565000000001,0.0,6.5
240,AS14.07,2014-04-04,0.049630376344086,10023.579001665106,0.0,-0.75,0.0,0.0,7.0,2.0,1312.6460000000002,1674.868,4951.592,0.0,6.0
241,AS14.07,2014-04-05,0.2313065813088305,5377.287999629977,0.6666666666666666,0.0,0.0,0.0,9.0,5.0,1239.181,368.645,1377.7539999999997,0.0,6.75
242,AS14.07,2014-04-06,0.0563157634848811,7656.606000900269,1.0,-0.75,0.0,0.0,2.0,3.0,1596.2960000000005,2405.196,2782.0460000000003,0.0,5.4
243,AS14.07,2014-04-07,0.0805241620390383,16856.01399946213,0.2,-0.6,0.0,0.0,0.0,1.0,4001.641,5686.06,5549.669,0.0,6.8
244,AS14.07,2014-04-08,0.07680102095483,9726.615999460217,0.6,-0.4,0.0,0.0,1.0,0.0,533.8249999999999,800.643,7209.865000000002,0.0,6.4
245,AS14.07,2014-04-09,0.0707902001380262,13731.390999317173,0.6,-1.0,0.0,0.0,2.0,2.0,638.086,1187.693,2320.953,0.0,6.2
246,AS14.07,2014-04-10,0.0989583333333333,5612.331000804907,0.0,0.4,0.0,0.0,6.0,4.0,1690.0669999999996,1866.807,1210.9619999999998,0.0,3.5
247,AS14.07,2014-04-11,0.0686828898225957,2235.206001043319,-1.0,0.5,0.0,0.0,0.0,1.0,90.485,0.0,1436.89,0.0,6.4
248,AS14.07,2014-04-12,0.1531338017300584,14799.42600035668,0.75,0.0,0.0,0.0,2.0,10.0,1575.1460000000002,5463.314,5361.810000000003,0.0,6.5
249,AS14.07,2014-04-13,0.0163194444444444,8132.0510020256115,1.0,-0.25,0.0,0.0,5.0,0.0,1395.631,1554.344,2883.7539999999995,0.0,6.2
250,AS14.07,2014-04-14,0.0333537581699346,4822.974000215534,0.4,-0.2,0.0,0.0,2.0,1.0,315.37699999999995,2948.943,2134.432,0.0,6.0
251,AS14.07,2014-04-15,0.0196233378043152,8726.610999822617,0.5,-0.75,0.0,0.0,0.0,0.0,1464.611,1236.7050000000002,5490.561999999999,0.0,4.75
252,AS14.07,2014-04-16,0.1059560203611005,9003.359000205992,0.0,-1.25,0.0,0.0,2.0,8.0,1015.531,0.0,5813.764000000002,0.0,3.8
253,AS14.07,2014-04-17,0.1180908662900188,7809.418999671931,-0.4,-1.2,0.0,0.0,1.0,0.0,963.19,1645.609,3915.546,0.0,5.2
254,AS14.07,2014-04-18,0.0472701149425287,6566.541000366214,-0.4,-1.0,0.0,0.0,1.0,2.0,644.361,1009.281,3556.0200000000004,0.0,7.0
255,AS14.07,2014-04-19,0.0031254706183548,2050.995000600815,0.75,0.25,0.0,0.0,0.0,0.0,384.744,138.522,1084.321,0.0,3.0
256,AS14.07,2014-04-20,0.0868055555555555,6713.023000955578,-1.0,-2.0,0.0,0.0,0.0,0.0,850.153,14.091,2081.8210000000004,0.0,6.6
257,AS14.07,2014-04-21,0.0617854683195592,9218.660998582844,0.8,-0.4,0.0,0.0,0.0,0.0,2631.583,2479.237,5514.199000000003,0.0,6.0
258,AS14.07,2014-04-22,0.0909901819923371,5708.751999616627,0.4,-0.2,0.0,0.0,0.0,2.0,118.47,1650.744,2729.9940000000006,0.0,6.0
259,AS14.07,2014-04-23,0.0753735365199268,11782.639000177383,0.0,-0.6666666666666666,0.0,0.0,5.0,0.0,1399.264,493.78,7785.343000000005,0.0,5.6
260,AS14.07,2014-04-24,0.157986111111111,3173.634999752045,0.4,-0.6,0.0,0.0,3.0,1.0,214.721,0.0,3558.812,0.0,3.333333333333333
261,AS14.07,2014-04-25,0.0760416666666666,5443.733000278472,-0.6666666666666666,0.3333333333333333,0.0,0.0,6.0,0.0,867.703,1384.4,2063.5980000000004,0.0,5.4
262,AS14.07,2014-04-26,0.0189157390698018,7633.689001798637,-0.2,-0.4,0.0,0.0,0.0,0.0,939.188,326.22,4805.511,0.0,6.0
263,AS14.07,2014-04-27,0.0134077528240234,9327.362001657482,0.4,-0.6,0.0,0.0,1.0,1.0,1833.2499999999995,441.7660000000001,4909.536,0.0,6.75
264,AS14.07,2014-04-28,0.0944896708683473,14356.782003402712,0.75,0.25,0.0,0.0,9.0,3.0,1640.1259999999995,1194.625,7304.385000000003,0.0,5.0
265,AS14.07,2014-04-29,0.1346382476724498,6649.512000322344,0.0,-2.0,0.0,14.065,1.0,9.0,872.169,931.825,6168.857999999999,0.0,5.0
266,AS14.07,2014-04-30,0.0241479188161226,7197.648000955587,0.5,-2.0,0.0,0.0,0.0,0.0,418.836,1436.897,10321.694,0.0,5.0
267,AS14.07,2014-05-01,0.1035845268365024,5441.058000802993,-0.3333333333333333,-1.6666666666666667,0.0,0.0,0.0,0.0,817.0210000000001,432.47399999999993,4111.216999999999,0.0,6.2
268,AS14.07,2014-05-02,0.0591046422012331,5961.156999111181,0.6,-0.6,0.0,0.0,0.0,0.0,828.253,166.687,6094.439000000001,0.0,5.666666666666667
269,AS14.07,2014-05-03,0.0756944444444444,1797.8099997043612,0.0,-0.6666666666666666,0.0,0.0,1.0,0.0,871.9999999999999,303.578,294.1070000000001,0.0,8.0
270,AS14.07,2014-05-04,0.0822916666666667,2201.717000484466,1.0,-1.0,0.0,0.0,0.0,0.0,251.575,153.388,2160.107,0.0,5.5
272,AS14.08,2014-03-21,0.0089423023646526,2857.9249997138973,0.6,-0.4,0.0,0.0,0.0,4.0,1085.1829999999998,0.0,2477.42,0.0,6.4
273,AS14.08,2014-03-22,0.0222314544523495,866.5940003395077,0.8,-0.4,0.0,0.0,0.0,0.0,452.757,0.0,4329.022,0.0,7.2
274,AS14.08,2014-03-23,0.0421848253883105,1374.5810003280642,0.8,-0.2,0.0,0.0,2.0,0.0,1612.9349999999995,0.0,372.317,0.0,6.8
275,AS14.08,2014-03-24,0.0463079127626616,1967.9929997921,1.0,-0.8,0.0,0.0,0.0,0.0,1700.212,0.0,194.055,0.0,7.2
276,AS14.08,2014-03-25,0.0168976618425147,726.2829999923707,1.0,-0.6,0.0,0.0,0.0,1.0,441.331,89.12,1469.956,0.0,6.5
277,AS14.08,2014-03-26,0.0895013931186418,1818.45100092888,0.5,-0.25,161.499,0.0,0.0,5.0,413.674,112.399,895.0110000000001,0.0,6.333333333333333
278,AS14.08,2014-03-27,0.0870115013606352,2483.2820003032693,0.5,0.0,0.0,0.0,0.0,6.0,2145.012,0.0,1976.7880000000005,0.0,6.25
279,AS14.08,2014-03-28,0.0165597620461136,1936.6580002307896,0.5,-0.25,0.0,0.0,1.0,12.0,706.4010000000002,0.0,959.256,0.0,7.166666666666667
280,AS14.08,2014-03-29,0.024944120627437,1191.82900071144,1.0,-0.1666666666666666,0.0,0.0,0.0,2.0,445.501,64.889,536.1679999999999,0.0,6.8
281,AS14.08,2014-03-30,0.0784470781932718,779.8929989337919,0.6,0.0,0.0,0.0,0.0,0.0,506.55500000000006,0.0,218.915,0.0,7.6
282,AS14.08,2014-03-31,0.0789346518177163,1670.540999650955,1.2,0.0,0.0,0.0,0.0,0.0,457.4219999999998,20.184,1230.3229999999996,0.0,7.2
283,AS14.08,2014-04-01,0.0623538545853123,2074.419000625612,1.0,-1.0,0.0,0.0,0.0,0.0,974.317,92.105,1623.59,0.0,6.6
284,AS14.08,2014-04-02,0.0082895473593854,696.8100006580352,0.8,-0.4,0.0,0.0,0.0,0.0,208.186,19.154,1809.842,0.0,7.0
285,AS14.08,2014-04-03,0.0787678856372969,2837.617998838426,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,758.8560000000001,0.0,2364.911,0.0,7.5
286,AS14.08,2014-04-04,0.0311239725872736,1265.5080008506784,1.25,0.25,0.0,0.0,2.0,0.0,1643.455,0.0,863.4720000000001,0.0,7.4
287,AS14.08,2014-04-05,0.1284141414141414,1735.447999954224,1.2,0.2,0.0,0.0,0.0,0.0,633.5210000000001,76.908,951.8109999999998,0.0,7.6
288,AS14.08,2014-04-06,0.0072802352888045,1296.008000373841,1.25,0.0,0.0,0.0,0.0,0.0,532.817,11.032,331.962,0.0,7.0
289,AS14.08,2014-04-07,0.1024731337951504,4442.053998470306,1.0,0.0,0.0,0.0,1.0,6.0,1248.4860000000003,368.396,2379.268,0.0,6.5
290,AS14.08,2014-04-08,0.0581482922279691,2564.4870009422293,0.5,-0.25,0.0,0.0,0.0,0.0,1078.93,93.167,1572.274,0.0,6.25
291,AS14.08,2014-04-09,0.0403662659654395,2404.400000333785,0.5,0.25,0.0,0.0,0.0,0.0,1990.761,0.0,1770.1420000000005,0.0,7.6
292,AS14.08,2014-04-10,0.2065732627427378,4360.754999876021,1.4,1.2,0.0,0.0,0.0,0.0,877.2730000000001,230.726,3161.7429999999995,0.0,7.6
293,AS14.08,2014-04-11,0.0741355491619203,1581.9210007190704,1.0,0.6,0.0,0.0,1.0,0.0,990.3209999999998,32.147,452.748,0.0,7.0
294,AS14.08,2014-04-12,0.0250274391551291,767.0680000782012,0.8,0.0,0.0,0.0,0.0,0.0,519.463,0.0,1912.357,0.0,7.6
295,AS14.08,2014-04-13,0.004827095791619,2078.9600002765656,1.2,0.0,0.0,0.0,0.0,0.0,2874.2200000000003,221.563,658.4030000000002,0.0,6.6
296,AS14.08,2014-04-14,0.0649030865558514,3426.076000928881,0.6,0.2,45.241,0.0,0.0,0.0,1121.678,81.273,1931.73,0.0,6.4
297,AS14.08,2014-04-15,0.034090909090909,3149.4779992103595,0.6,-0.8,0.0,0.0,0.0,0.0,711.717,36.189,2067.439,0.0,6.6
298,AS14.08,2014-04-16,0.0685973564143854,1724.2629995346065,0.8,-0.6,48.299,0.0,0.0,0.0,595.5500000000001,22.458,853.409,0.0,6.2
299,AS14.08,2014-04-17,0.0971815674258687,3259.406999349593,0.8,-1.0,0.0,0.0,0.0,0.0,676.2250000000001,144.717,1016.8830000000004,0.0,6.0
300,AS14.08,2014-04-18,0.0490419861447403,936.6079995632168,0.6,-0.4,0.0,0.0,0.0,0.0,678.915,0.0,178.03300000000002,0.0,7.8
301,AS14.08,2014-04-19,0.0390028943861402,2355.3289988040965,1.2,1.4,0.0,0.0,0.0,0.0,1092.221,88.565,840.206,0.0,6.4
302,AS14.08,2014-04-20,0.0048993447953894,1317.5869996547704,0.8,-1.2,0.0,0.0,0.0,0.0,5884.73,173.542,85.042,0.0,6.4
303,AS14.08,2014-04-21,0.0292949596667519,2076.093999624253,0.6,-1.0,5.032,0.0,0.0,0.0,905.644,437.264,600.2099999999999,0.0,6.0
304,AS14.08,2014-04-22,0.0773999430387924,1819.2249996662133,0.4,-0.6,0.0,0.0,0.0,0.0,843.2529999999999,21.094,795.3120000000001,0.0,5.6
305,AS14.08,2014-04-23,0.1249760272490379,1554.5250003337856,0.4,0.0,0.0,0.0,0.0,0.0,435.9239999999999,0.0,1044.8840000000002,0.0,6.666666666666667
306,AS14.08,2014-04-24,0.1280059119507768,1965.227999448777,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,554.5720000000001,82.896,1270.667,0.0,6.333333333333333
307,AS14.08,2014-04-25,0.0283210125448028,2004.857000589372,0.8,0.0,163.344,0.0,0.0,0.0,812.8719999999998,0.0,10351.418,0.0,6.0
308,AS14.08,2014-04-26,0.0471788194444444,702.6440005302428,0.25,-0.5,0.0,0.0,0.0,0.0,237.624,0.0,156.572,0.0,6.0
309,AS14.08,2014-04-27,0.0054298371647509,2228.388000011444,0.6666666666666666,-0.8333333333333334,0.0,0.0,0.0,3.0,700.6910000000001,835.74,704.723,0.0,5.8
310,AS14.08,2014-04-28,0.0222524154589372,864.7580003738398,0.6,-0.8,0.0,0.0,0.0,0.0,461.7759999999999,109.162,122.743,0.0,5.75
311,AS14.08,2014-04-29,0.0309961484593837,2025.43799996376,0.25,-0.25,0.0,0.0,0.0,0.0,694.2059999999999,111.408,1157.159,0.0,6.666666666666667
312,AS14.08,2014-04-30,0.034825039929765,3999.000998735421,1.0,-0.5,0.0,0.0,0.0,0.0,523.0989999999999,202.554,3192.407,0.0,7.0
313,AS14.08,2014-05-01,0.0373140985529644,5458.796000480648,0.8,0.4,0.0,0.0,0.0,0.0,442.89699999999993,3751.748,9933.223,0.0,7.2
314,AS14.08,2014-05-02,0.1817380077030812,703.1720004081726,1.0,-0.4,0.0,0.0,0.0,0.0,436.494,29.418,157.96099999999998,0.0,7.4
315,AS14.08,2014-05-03,0.2218137298647595,883.257999897003,1.0,0.4,0.0,0.0,0.0,0.0,437.165,0.0,1322.4700000000005,0.0,6.8
316,AS14.08,2014-05-04,0.0432776127692456,1968.681000471116,1.0,-0.2,0.0,0.0,1.0,0.0,681.4110000000001,0.0,780.0079999999998,0.0,6.666666666666667
318,AS14.09,2014-03-21,0.0,3007.8339989185324,1.0,0.0,2.113,0.0,3.0,1.0,0.0,1447.4559999999994,1221.0810000000004,0.0,7.0
319,AS14.09,2014-03-22,0.0628472222222222,4706.241000652313,0.6666666666666666,0.0,13.309,0.0,0.0,0.0,122.568,4606.764999999997,2687.0550000000003,3.02,6.75
320,AS14.09,2014-03-23,0.0333333333333333,7160.279999732973,0.25,0.75,0.0,0.0,0.0,1.0,18.333,35937.645,3187.773,0.0,7.25
321,AS14.09,2014-03-24,0.0791666666666666,5929.984000682831,0.5,0.5,4.090999999999999,0.0,0.0,0.0,903.155,1067.735,3151.8010000000013,0.0,6.2
322,AS14.09,2014-03-25,0.0256944444444444,7212.193001270292,-0.2,0.4,10.256,0.0,1.0,0.0,122.999,3985.338999999997,2417.235000000001,17.433,7.75
323,AS14.09,2014-03-26,0.0863155761862658,8552.027000188831,0.75,0.5,1.004,0.0,3.0,2.0,318.847,2757.001,1505.1810000000005,0.0,7.8
324,AS14.09,2014-03-27,0.0270833333333333,4169.42199897766,0.8,-0.4,0.0,0.0,1.0,0.0,501.617,2440.000000000001,790.652,14.396,8.25
325,AS14.09,2014-03-28,0.0797784391534391,10467.48400187493,1.0,-0.25,6.096,0.0,4.0,0.0,293.719,5631.858000000001,2641.962,0.0,8.0
326,AS14.09,2014-03-29,0.0822916666666666,7516.976999044418,1.0,-0.4,0.0,0.0,5.0,0.0,188.847,3166.781,3478.223000000002,0.0,7.75
327,AS14.09,2014-03-30,0.1119565217391304,8669.2909989357,1.0,-1.0,0.0,0.0,2.0,1.0,491.893,3177.5580000000023,3493.521,50.67,7.0
328,AS14.09,2014-03-31,0.0833333333333333,6808.904999494553,0.2,-0.2,4.1,0.0,3.0,0.0,10.145,2077.0020000000004,3363.608,0.0,7.6
329,AS14.09,2014-04-01,0.0798611111111111,12936.086001157755,0.6,0.0,0.0,0.0,5.0,0.0,107.098,4216.561000000001,5259.524999999999,0.0,6.2
330,AS14.09,2014-04-02,0.0413865546218487,3616.184999942782,0.0,0.2,0.0,0.0,2.0,0.0,33.83,1408.9719999999998,698.0930000000001,32.864,7.6
331,AS14.09,2014-04-03,0.1809027777777777,6119.871999502183,0.6,0.0,4.04,0.0,3.0,0.0,209.625,1529.5340000000003,2006.619,0.0,7.25
332,AS14.09,2014-04-04,0.0760416666666666,6912.645999670028,0.75,-0.75,0.0,175.019,3.0,1.0,166.319,2802.7140000000013,3102.533999999999,0.0,7.5
333,AS14.09,2014-04-05,0.115625,5465.093000888824,0.75,0.0,1.012,80.992,0.0,0.0,109.2,2117.323,3022.079,0.0,6.8
334,AS14.09,2014-04-06,0.1388888888888888,7160.648002386094,0.8,-0.4,4.025,0.0,0.0,0.0,260.428,3578.599000000001,2888.572,24.224,6.2
335,AS14.09,2014-04-07,0.078125,5353.679001808165,0.0,-0.5,3.043,0.0,0.0,0.0,301.159,1657.5469999999991,2635.4200000000005,90.352,7.2
336,AS14.09,2014-04-08,0.0864583333333333,4055.7270002365126,0.6,0.0,1.032,0.0,0.0,1.0,34.370999999999995,17314.981,1722.9770000000003,0.0,6.5
337,AS14.09,2014-04-09,0.0341269841269841,4303.101000308991,0.25,0.25,0.0,0.0,3.0,0.0,28.382,2041.4039999999995,1715.1350000000004,0.0,6.0
338,AS14.09,2014-04-10,0.0303571428571428,2158.587001562118,0.0,0.75,0.0,0.0,1.0,0.0,196.271,921.5539999999996,826.8670000000001,0.0,6.8
339,AS14.09,2014-04-11,0.1142857142857143,5562.076999187466,0.6,0.0,0.0,0.0,0.0,0.0,0.0,690.9629999999999,765.301,0.0,7.0
340,AS14.09,2014-04-12,0.0694444444444444,2841.563000202179,0.8,0.0,0.0,0.0,2.0,0.0,0.0,1146.349,1664.7170000000003,0.0,6.0
341,AS14.09,2014-04-13,0.1722222222222222,1216.8459997177124,0.0,-0.8,0.0,0.0,0.0,1.0,0.0,273.8819999999999,503.4570000000001,0.0,5.8
342,AS14.09,2014-04-14,0.0833333333333331,823.1890001296997,-0.2,-0.2,5.029,0.0,1.0,1.0,0.0,482.67,186.68600000000004,0.0,6.0
343,AS14.09,2014-04-15,0.0885416666666666,1799.8969995975488,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1042.7970000000005,595.632,0.0,5.5
344,AS14.09,2014-04-16,0.0155844155844155,588.7820003032682,-0.25,-0.5,0.0,0.0,0.0,0.0,0.0,419.4920000000001,262.839,0.0,7.0
345,AS14.09,2014-04-17,0.1104565390749601,2211.4480004310594,0.75,0.0,0.0,0.0,1.0,1.0,0.0,651.9979999999997,1268.0370000000005,0.0,6.6
346,AS14.09,2014-04-18,0.1147382920110193,2364.1620001792908,0.6,-1.2,72.352,0.0,2.0,1.0,38.117,1488.6919999999996,516.495,0.0,8.0
